segment_id,state,start_time,end_time,duration_min,duration_bar_count,entry_price,exit_price,segment_return_bps,abs_segment_return_bps,segment_high,segment_low,segment_range_bps,max_favorable_move_bps,max_adverse_move_bps,dominant_path_context_6h,dominant_path_label_6h,dominant_path_context_24h,dominant_path_label_24h,hmm_state_mode,switch_trigger_type,switch_reason,dominant_directional_state,dominant_trade_direction,dominant_execution_state,dominant_execution_trade_direction,dominant_price_expectation_issue,dominant_price_expectation_exit_target,directional_exit_ratio,price_expectation_exit_ratio,confirmed_ratio,weak_ratio,pending_ratio,mean_trading_trigger_quality,min_trading_trigger_quality,mean_directional_trading_quality,min_directional_trading_quality,mean_realized_vol_1h_bps,max_realized_vol_1h_bps,mean_realized_vol_6h_bps,max_realized_vol_6h_bps,mean_trend_strength_1h,max_trend_strength_1h,mean_trend_strength_6h,max_trend_strength_6h,mean_trend_consistency_1h,max_trend_consistency_1h,mean_trend_consistency_6h,max_trend_consistency_6h,mean_range_compression_6h,max_range_compression_6h,mean_jump_proxy_1h,max_jump_proxy_1h,mean_jump_proxy_6h,max_jump_proxy_6h,mean_state_confirmation_score,max_state_confirmation_score,max_trading_trigger_quality,max_directional_trading_quality,mean_direction_confidence,max_direction_confidence,mean_hpem_price_impact_score,max_hpem_price_impact_score,mean_vt_movement_confirmation_score,max_vt_movement_confirmation_score,mean_st_movement_confirmation_score,max_st_movement_confirmation_score,mean_hpem_directional_compliance_score,max_hpem_directional_compliance_score,mean_hpem_aligned_move_bps,max_hpem_aligned_move_bps,mean_hpem_aligned_mfe_bps,max_hpem_aligned_mfe_bps,mean_hpem_giveback_bps,max_hpem_giveback_bps,mean_hpem_giveback_ratio,max_hpem_giveback_ratio,mean_rha_directional_compliance_score,max_rha_directional_compliance_score,mean_rha_reversal_move_bps,max_rha_reversal_move_bps,mean_rha_reversal_mfe_bps,max_rha_reversal_mfe_bps,mean_rha_follow_plie_move_bps,max_rha_follow_plie_move_bps,mean_rha_reversal_score,max_rha_reversal_score,mean_vt_direction_score,max_vt_direction_score,mean_vt_direction_confidence,max_vt_direction_confidence,mean_vt_up_ratio_recent,max_vt_up_ratio_recent,mean_vt_down_ratio_recent,max_vt_down_ratio_recent,mean_state_price_expectation_score,max_state_price_expectation_score,mean_price_expectation_exit_pressure,max_price_expectation_exit_pressure,mean_price_expectation_trading_quality,max_price_expectation_trading_quality,mean_price_expectation_raw_issue_flag,max_price_expectation_raw_issue_flag,mean_price_expectation_exit_flag,max_price_expectation_exit_flag,mean_rc_price_drift_flag,max_rc_price_drift_flag,mean_rc_range_break_flag,max_rc_range_break_flag,mean_rc_trend_exclusion_flag,max_rc_trend_exclusion_flag,mean_vt_low_move_flag,max_vt_low_move_flag,mean_vt_mixed_direction_flag,max_vt_mixed_direction_flag,mean_vt_weak_trend_flag,max_vt_weak_trend_flag,mean_st_flat_flag,max_st_flat_flag,mean_st_weak_trend_flag,max_st_weak_trend_flag,mean_st_too_extreme_flag,max_st_too_extreme_flag,mean_hpem_price_expectation_fail_flag,max_hpem_price_expectation_fail_flag,mean_rha_price_expectation_fail_flag,max_rha_price_expectation_fail_flag,q_short_low_move,q_rc_trending,q_hpem_weak_price_impact,q_hpem_directional_decay,q_rha_invalid_direction,q_vt_weak_movement,q_vt_weak_trend,q_vt_mixed_direction,q_st_weak_trend,q_low_trading_quality,q_low_directional_quality,q_low_price_expectation_quality,q_price_expectation_exit,q_rc_price_too_large,q_vt_low_move_price,q_st_price_expectation,q_hpem_price_expectation_exit,q_rha_price_expectation_exit,q_price_expectation_low_score,q_hpem_px_failure,q_rha_px_failure,q_rc_price_not_small,q_vt_low_move_px,q_vt_mixed_or_weak,q_st_price_expectation_fail,q_st_flat_or_extreme,segment_quality_issue_count,segment_quality_issues
3114,VT,2026-05-07 13:50:00,2026-05-09 08:50:00,2580.0,44,80513.3244824288,80400.2004696776,-14.060226624344555,14.060226624344555,80513.3244824288,79474.5086794606,129.86367547059703,129.86367547059703,0.0,path_mixed_pressure,path_mixed_pressure_chop,path_mixed_pressure,path_normal_mixed_active_breakout_down,4.0,,AMB->VT; raw_candidate=VT; triggers=normal_entry+exit_pressure+price_shock_fast_lane; prob=0.781; stable_belief=0.663; old_belief=0.196; gap=0.467; tau_eff=0.350; gap_eff=0.000; lambda_eff=0.550; invalidity=0.925; exit_pressure=0.877; price_expectation=0.000:OK; VT gate: active dominance + price trend/volatility with low liquidation explanation; fast VT: neutral/mixed active price shock; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; trend strength=0.549; 1h active shock breakout=0.524; active dominance=0.492,VT_MIXED,MIXED,,,VT_WEAK_VOLATILITY,RC,0.0,0.7954545454545454,0.022727272727272728,0.38636363636363635,0.045454545454545456,0.07923220408344418,0.021239651485188252,0.07923220408344418,0.021239651485188252,26.877951431906002,76.84949636914219,71.59239868806456,111.45931555746388,0.38229077088173485,0.7372677720937623,0.35264084767000875,0.579709299968672,0.5948694740555397,0.9023083503407916,0.5301987482702951,0.6807563179040571,0.638263276431834,0.9696689048390832,0.3323974705653575,0.5745082997708401,0.422208867198257,0.5593158263592046,0.4789171836150455,0.6373898263810244,0.6373898263810244,0.6373898263810244,0.4882856750566617,1.0,1.0,1.0,0.5554622616952993,0.7503215985063665,0.9772727272727273,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11363636363636363,0.9,0.4882856750566617,1.0,0.11363636363636366,0.5,0.2159090909090909,1.0,0.39502636266563207,0.9143933601066118,0.5170454545454545,0.65,0.07923220408344418,0.6373898263810244,0.9318181818181818,1.0,0.7954545454545454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.7272727272727273,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,10,vt_weak_trend; vt_mixed_direction; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
233,ST,2022-01-04 20:50:00,2022-01-04 21:50:00,60.0,2,46294.00052623945,46212.07855830088,-17.71169855329401,17.71169855329401,46294.00052623945,46212.07855830088,17.71169855329429,17.71169855329429,0.0,path_directional_core,path_cascade_transmission,path_mixed_pressure,path_mixed_pressure_chop,4.0,,"HPEM->ST; raw_candidate=HPEM; triggers=exit_pressure+price_expectation_override; prob=0.854; stable_belief=0.342; old_belief=0.462; gap=-0.120; tau_eff=0.370; gap_eff=0.040; lambda_eff=0.520; invalidity=0.900; exit_pressure=0.455; price_expectation=0.900:HPEM_ADVERSE_PRICE: aligned=-98.8, mfe=0.0, giveback=98.8, impact=0.82; ST gate: baseline/orderly transmission and low conflict; shock below threshold; low conflict=0.914; moderate pressure=0.874; orderly trend=0.622; directional pressure=0.380; baseline/orderly transmission=0.265",ST_DOWN,DOWN,,,OK,,0.0,0.5,0.0,0.0,1.0,0.12530206909207522,0.0763692684501637,0.12530206909207522,0.0763692684501637,35.766240495,49.67540949,157.84812675,161.9235342,0.4460949123,0.5656184061,0.5540336458499999,0.5842110381,0.56535576455,0.5794422403,0.64900959115,0.6651360215,0.16190090301,0.2306089373,0.303212004,0.4120471449,0.538399349,0.538399349,0.43844175612761027,0.4667328587482048,0.17423486973398675,0.17423486973398675,0.596772821235,0.62062728063,0.8239614385,1.0,0.5735416497592642,0.6080447517985287,0.35423397106588017,0.7084679421317603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33116838244999997,0.35,0.325,0.65,0.12530206909207522,0.17423486973398675,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
358,ST,2022-03-12 01:50:00,2022-03-12 02:50:00,60.0,2,39189.26487942379,39129.74209923141,-15.200088445671444,15.200088445671444,39189.26487942379,39129.74209923141,15.200088445670842,15.200088445670842,0.0,path_directional_core,path_reversal_takeover,path_directional_weak,path_pressure_rejection,5.0,,VT->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.838; stable_belief=0.347; old_belief=0.199; gap=0.147; tau_eff=0.400; gap_eff=0.060; lambda_eff=0.750; invalidity=0.276; exit_pressure=0.283; price_expectation=0.000:OK; ST gate: baseline/orderly transmission and low conflict; shock below threshold; moderate pressure=0.926; low conflict=0.900; directional pressure=0.693; orderly trend=0.555; baseline/orderly transmission=0.293,ST_UP,UP,,,OK,,0.0,0.5,0.0,0.0,1.0,0.11388228993959865,0.08107783853710827,0.11388228993959865,0.08107783853710827,27.986139270000002,28.31268558,108.92298467,119.2793021,0.44501742494999996,0.4659487293,0.5627637457,0.6438439294,0.57642871055,0.6150775007,0.6302626672,0.6392521811,0.46168094465,0.4707108127,0.23200734405,0.2480095103,0.39870814504999996,0.4198157378,0.41821926590881,0.46943232137811397,0.14668674134208903,0.14668674134208903,0.5931382603750002,0.6417776426650001,0.7733578135000001,0.8266983676666667,0.4871223972256123,0.5616683847762246,0.3040017689134289,0.6080035378268578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3128695894125,0.35,0.325,0.65,0.11388228993959865,0.14668674134208903,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
428,ST,2022-04-17 23:50:00,2022-04-18 00:50:00,60.0,2,39722.81541401445,39750.13852524769,6.876078201564532,6.876078201564532,39750.13852524769,39722.81541401445,6.876078201564532,6.876078201564532,0.0,path_directional_weak,path_cascade_transmission,path_directional_weak,path_cascade_transmission,5.0,,"RC->ST; raw_candidate=HPEM; triggers=exit_pressure; prob=0.917; stable_belief=0.269; old_belief=0.177; gap=0.092; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.454; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=117.6, range=163.1, trend6=0.44; ST gate: baseline/orderly transmission and low conflict; target ST not in fast-lane allowed list for RC; low conflict=0.945; directional pressure=0.845; moderate pressure=0.838; orderly trend=0.601; baseline/orderly transmission=0.227",ST_DOWN,DOWN,,,OK,,0.0,0.5,0.0,0.0,1.0,0.09601855521607028,0.056226025128309015,0.09601855521607028,0.056226025128309015,53.50160669,73.71355337,114.24346664999999,116.919541,0.35754784920000005,0.5660196426,0.45233287195000005,0.466576788,0.6083392531,0.6659607031,0.57565761825,0.5830356771,0.1931002547,0.1934475573,0.44724812680000003,0.5663253451,0.55185044055,0.5556591148,0.35651140111637125,0.3592584253976933,0.13581108530383154,0.13581108530383154,0.5078290077850001,0.518983288095,1.0,1.0,0.48327998102344477,0.5131560712468896,0.13752156403129065,0.2750431280625813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2938337557726671,0.33607538272033427,0.3319623086398329,0.6639246172796658,0.09601855521607028,0.13581108530383154,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
514,ST,2022-05-28 22:50:00,2022-05-28 23:50:00,60.0,2,28991.898482524404,29030.561174001778,13.326803940557225,13.326803940557225,29030.561174001778,28991.898482524404,13.326803940557225,13.326803940557225,0.0,path_directional_weak,path_partial_absorption,path_directional_weak,path_pressure_rejection,5.0,,"RHA->ST; raw_candidate=ST; triggers=normal_entry+exit_pressure; prob=0.828; stable_belief=0.378; old_belief=0.108; gap=0.270; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.620; exit_pressure=0.620; price_expectation=0.620:RHA_WEAK_NO_REVERSAL: reversal_mfe=61.3, follow_plie=-41.8; ST gate: baseline/orderly transmission and low conflict; target ST not in fast-lane allowed list for RHA; moderate pressure=0.983; low conflict=0.839; directional pressure=0.540; orderly trend=0.404; baseline/orderly transmission=0.238",ST_UP,NONE,,,ST_FLAT,RC,0.0,1.0,0.0,0.0,1.0,0.04184833620046385,0.018747382540613682,0.04184833620046385,0.018747382540613682,27.02531805,31.97982045,51.261441180000006,51.88558746,0.23386320535,0.2584317277,0.41703994305000003,0.5152375069,0.50536837195,0.5135030185,0.5499820779,0.5829436302,0.9295554526500001,0.9401481824,0.3932565563,0.5350529525,0.34107128155,0.3784972586,0.34976352147642154,0.4058491152003401,0.06494928986031401,0.06494928986031401,0.47686390373250004,0.5457052623850001,0.9191002668333333,1.0,0.306962370434133,0.38999606026826594,0.2665360788111445,0.533072157622289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2794828631,0.35,0.7205171369000001,0.7910342738,0.04184833620046385,0.06494928986031401,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
590,ST,2022-07-09 09:50:00,2022-07-09 10:50:00,60.0,2,21636.926337075405,21694.71999552148,26.675050503320907,26.675050503320907,21694.71999552148,21636.926337075405,26.675050503320907,26.675050503320907,0.0,path_directional_weak,path_pressure_rejection,path_directional_weak,path_pressure_rejection,5.0,,"HPEM->ST; raw_candidate=RHA; triggers=exit_pressure; prob=0.800; stable_belief=0.300; old_belief=0.304; gap=-0.005; tau_eff=0.370; gap_eff=0.040; lambda_eff=0.520; invalidity=0.680; exit_pressure=0.393; price_expectation=0.680:HPEM_NO_PRICE_RESPONSE: aligned=10.6, mfe=10.6, giveback=0.0, impact=0.34; ST gate: baseline/orderly transmission and low conflict; shock below threshold; moderate pressure=0.907; low conflict=0.811; directional pressure=0.747; orderly trend=0.443; baseline/orderly transmission=0.314",ST_UP,NONE,,,ST_FLAT,RC,0.0,1.0,0.0,0.0,1.0,0.052101155569782134,0.020818602631719942,0.052101155569782134,0.020818602631719942,22.311087514999997,24.2061027,60.592508425000005,60.78645644,0.62467443585,0.6834135538,0.44723622185,0.533826119,0.7166828921999999,0.7639866447,0.5759495946,0.6289684038,0.92579300765,0.9298448715,0.29620381715,0.3350024908,0.3058190212,0.3209676332,0.4132985782635218,0.5080763287050797,0.08338370850784432,0.08338370850784432,0.5051572395875,0.57664014716,0.9290085725,1.0,0.36961623971186036,0.5007994197737207,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854471387625,0.35,0.7145528612375001,0.779105722475,0.052101155569782134,0.08338370850784432,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
605,ST,2022-07-18 02:50:00,2022-07-18 03:50:00,60.0,2,21195.6954984128,21261.32073243118,30.91375330023726,30.91375330023726,21261.32073243118,21195.6954984128,30.91375330023726,30.91375330023726,0.0,path_directional_weak,path_reversal_takeover,path_directional_weak,path_baseline_transmission,4.0,,"HPEM->ST; raw_candidate=ST; triggers=exit_pressure; prob=0.777; stable_belief=0.355; old_belief=0.346; gap=0.009; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.900; exit_pressure=0.534; price_expectation=0.900:HPEM_ADVERSE_PRICE: aligned=-91.8, mfe=89.5, giveback=181.3, impact=0.82; ST gate: baseline/orderly transmission and low conflict; shock below threshold; low conflict=0.782; directional pressure=0.576; orderly trend=0.492; moderate pressure=0.390; baseline/orderly transmission=0.314",WEAK_ST,NONE,,,ST_WEAK_TREND,RC,0.0,1.0,0.0,0.0,1.0,0.026056196945713664,0.01971830287585505,0.026056196945713664,0.01971830287585505,66.96636778000001,67.39305656,115.6785663,122.8660804,0.46305591115,0.727629777,0.35066434744999997,0.4810373127,0.67723399535,0.8819433006,0.460008878,0.4977853252,0.40437601295,0.4887705487,0.4286660332,0.4506960245,0.41952612465,0.4276004912,0.40577717924097356,0.4720705580181471,0.03239409101557227,0.03239409101557227,0.39986938619750007,0.4885739183250001,1.0,1.0,0.4619805649115616,0.6355228137481232,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255315476625,0.35,0.744684523375,0.83936904675,0.026056196945713664,0.03239409101557227,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,9,st_weak_trend; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
673,VT,2022-08-23 05:50:00,2022-08-23 06:50:00,60.0,2,21005.266643156832,21065.243500623543,28.51256041077391,28.51256041077391,21065.243500623543,21005.266643156832,28.51256041077391,28.51256041077391,0.0,path_neutral_pressure,path_active_dominance_down,path_neutral_pressure,path_quiet_no_pressure,2.0,,"RC->VT; raw_candidate=VT; triggers=exit_pressure; prob=0.254; stable_belief=0.328; old_belief=0.637; gap=-0.309; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.714; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=118.3, range=172.8, trend6=0.64; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; neutral/mixed pressure=1.000; low directional PLIE explanation=1.000; 1h active shock breakout=0.606; trend strength=0.589; volatility instability=0.425",VT_DOWN,DOWN,,,OK,,0.0,0.5,0.0,0.0,1.0,0.17962493660137918,0.06710709069756272,0.17962493660137918,0.06710709069756272,55.031491439999996,72.09934167,97.519747615,98.98761103,0.6445248983,0.8590817155,0.6008149235,0.6390474138,0.84882589985,0.9899233653,0.6051502607,0.6439904902,0.2582194953,0.2646445937,0.38444843144999996,0.4458674144,0.4458674144,0.4458674144,0.5422757739619721,0.568094861458815,0.29214278250519565,0.29214278250519565,0.7,0.9,1.0,1.0,0.5887669951206211,0.6729356626662422,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.5,0.7,0.9,0.0,0.0,1.0,1.0,0.32499999999999996,0.35,0.325,0.65,0.17962493660137918,0.29214278250519565,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
883,VT,2022-12-19 19:50:00,2022-12-19 20:50:00,60.0,2,16586.231181951327,16608.885132692933,13.6489681456736,13.6489681456736,16608.885132692933,16586.231181951327,13.6489681456736,13.6489681456736,0.0,path_neutral_pressure,path_normal_active_dominance_down,path_neutral_pressure,path_quiet_no_pressure,2.0,,"RC->VT; raw_candidate=VT; triggers=exit_pressure; prob=0.107; stable_belief=0.443; old_belief=0.470; gap=-0.027; tau_eff=0.380; gap_eff=0.010; lambda_eff=0.520; invalidity=0.720; exit_pressure=0.670; price_expectation=0.720:RC_PRICE_TOO_LARGE_OR_TRENDING: abs_ret=123.5, range=123.5, trend6=0.56; VT gate: active dominance + price trend/volatility with low liquidation explanation; shock below threshold; low directional PLIE explanation=0.928; neutral/mixed pressure=0.850; trend strength=0.442; active dominance=0.373; volatility instability=0.257",VT_DOWN,DOWN,,,VT_LOW_MOVE,RC,0.0,1.0,0.0,0.0,1.0,0.07244398675560335,0.060415486030257065,0.07244398675560335,0.060415486030257065,16.37960003,20.71134278,67.25891183,71.65391816,0.41470203985,0.6257445288,0.5237665284499999,0.5574032467,0.6290136175000001,0.790669782,0.67151934155,0.7253694108,0.29086594115,0.2932391757,0.28299555225,0.3632644088,0.42840889615,0.4301637201,0.46714111726043256,0.4693241890739614,0.08447248748094963,0.08447248748094963,0.7,0.9,0.8378778261666666,1.0,0.5248512970184771,0.5511326063119543,0.27297936291347197,0.5459587258269439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.5,0.7,0.9,0.0,0.0,1.0,1.0,0.2902040339403067,0.3,0.7097959660596933,0.7195919321193867,0.07244398675560335,0.08447248748094963,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; vt_low_move_price; price_expectation_low_score; vt_low_move_px; vt_mixed_or_weak
938,ST,2023-01-24 03:50:00,2023-01-24 04:50:00,60.0,2,23072.868880684247,23086.010901436155,5.694254786529383,5.694254786529383,23086.010901436155,23072.868880684247,5.694254786529383,5.694254786529383,0.0,path_directional_core,path_cascade_transmission,path_directional_weak,path_cascade_transmission,1.0,,"HPEM->ST; raw_candidate=HPEM; triggers=exit_pressure+price_expectation_override; prob=0.872; stable_belief=0.278; old_belief=0.631; gap=-0.354; tau_eff=0.330; gap_eff=0.010; lambda_eff=0.520; invalidity=0.680; exit_pressure=0.651; price_expectation=0.680:HPEM_NO_PRICE_RESPONSE: aligned=41.9, mfe=41.9, giveback=0.0, impact=0.35; ST gate: baseline/orderly transmission and low conflict; shock below threshold; moderate pressure=0.905; low conflict=0.830; directional pressure=0.823; orderly trend=0.490; baseline/orderly transmission=0.182",ST_UP,UP,,,OK,,0.0,0.5,0.0,0.0,1.0,0.09371407789471448,0.06589284831187187,0.09371407789471448,0.06589284831187187,11.6818226615,14.40937922,56.779343845,57.91629114,0.20312848885,0.2830673058,0.47316960805,0.5054571581,0.4921118157,0.6141138268,0.6740816543499999,0.744552771,0.33236860385,0.3327159065,0.15644165040000002,0.1865716558,0.3155438592,0.3155438592,0.3509905037599964,0.3900771053877378,0.12153530747755707,0.12153530747755707,0.563580028885,0.613050183905,0.5214721680000001,0.6219055193333334,0.4740572888751049,0.5199967541252098,0.11388509573058765,0.2277701914611753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055615744625,0.35,0.325,0.65,0.09371407789471448,0.12153530747755707,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,9,short_low_move; low_trading_quality; low_directional_quality; low_price_expectation_quality; price_expectation_exit; st_price_expectation; price_expectation_low_score; st_price_expectation_fail; st_flat_or_extreme
